log;lesID
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:31.130 25746 INFO nova.osapi_compute.wsgi.server [req-5fba3209-52f5-4586-822a-2ecea551f621 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2835598";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:32.392 25746 INFO nova.osapi_compute.wsgi.server [req-529aa531-a3ff-4ded-80ad-b001df794f5b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2563291";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:32.661 25746 INFO nova.osapi_compute.wsgi.server [req-fd4a841b-8d46-4485-b466-117bf8e53a94 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2663469";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:33.924 25746 INFO nova.osapi_compute.wsgi.server [req-8d6c4fd5-5df1-4eb8-b38b-9dd170a7e4a7 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2576051";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:34.246 25746 INFO nova.osapi_compute.wsgi.server [req-e28227ec-c953-412d-bfea-e9d1ee4387d0 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3168991";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:35.504 25746 INFO nova.osapi_compute.wsgi.server [req-03cc7683-8508-42ad-b3bc-f1a9d0a3519d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2540560";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:35.765 25746 INFO nova.osapi_compute.wsgi.server [req-0482ad95-c90b-4dc3-b288-1960a118b189 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2574868";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:37.033 25746 INFO nova.osapi_compute.wsgi.server [req-612c8a52-3f24-45a6-ab9f-61dedce20abb 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2626150";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:37.289 25746 INFO nova.osapi_compute.wsgi.server [req-50e6e570-f8fb-4d9b-973d-b9ba8a260aa0 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2513149";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:38.551 25746 INFO nova.osapi_compute.wsgi.server [req-285b8598-3e91-4f68-929a-c538179bfece 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2567759";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:38.820 25746 INFO nova.osapi_compute.wsgi.server [req-6a675cf4-c816-4ccd-ae9c-eb30dacc7512 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2645810";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:40.100 25746 INFO nova.osapi_compute.wsgi.server [req-493775eb-1dd2-40ef-b924-0bf937b83836 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2762039";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:40.189 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:40.190 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:40.367 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:40.370 25746 INFO nova.osapi_compute.wsgi.server [req-2b589ba2-b7e0-4ed4-8169-372247f99be8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2652750";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:41.638 25746 INFO nova.osapi_compute.wsgi.server [req-17d97474-1552-40e1-b424-7de7e498d150 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2607520";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:41.850 2931 WARNING nova.compute.manager [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] While synchronizing instance power states, found 1 instances in the database and 0 instances on the hypervisor.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:41.903 25746 INFO nova.osapi_compute.wsgi.server [req-cacb633a-46b5-4f22-aad1-864352c7e20d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2598419";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:43.328 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] VM Started (Lifecycle Event);9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:43.355 25746 INFO nova.osapi_compute.wsgi.server [req-be61f06f-fcee-49d3-9438-719cedca6e55 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4461639";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:43.389 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] VM Paused (Lifecycle Event);9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:43.627 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] During sync_power_state the instance has a pending task (spawning). Skip.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:43.627 25746 INFO nova.osapi_compute.wsgi.server [req-dd3a90c6-4783-47d3-a7da-72b8a4ef98e3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2672410";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:44.892 25746 INFO nova.osapi_compute.wsgi.server [req-95aa6171-064c-4a8f-96f6-d43250af4408 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2598760";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:45.140 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:45.141 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:45.160 25746 INFO nova.osapi_compute.wsgi.server [req-d7f4eacc-a714-40ec-8b5b-b43ac80269f1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2638071";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:45.319 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:46.427 25746 INFO nova.osapi_compute.wsgi.server [req-8faad941-ddb6-41e5-85d5-813c88b1a880 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2605860";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:46.694 25746 INFO nova.osapi_compute.wsgi.server [req-482e36cc-6ff0-4a18-a72e-0768a622100b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2634540";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:47.962 25746 INFO nova.osapi_compute.wsgi.server [req-a70bb1f3-4825-4f34-a58f-d94ba87be696 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2621419";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:48.335 25746 INFO nova.osapi_compute.wsgi.server [req-1714e9d2-6899-439e-95de-0481a374037e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3674121";9
nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:49.404 25743 INFO nova.api.openstack.compute.server_external_events [req-fed0e14d-7871-4f5c-8445-d4fbc93c48a3 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] Creating event network-vif-plugged:5c0b217a-68a9-46d1-8936-23c5688aa673 for instance bf8c824d-f099-4433-a41e-e3da7578262e;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:49.409 25743 INFO nova.osapi_compute.wsgi.server [req-fed0e14d-7871-4f5c-8445-d4fbc93c48a3 f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] 10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.1030841";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.420 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] VM Resumed (Lifecycle Event);9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.429 2931 INFO nova.virt.libvirt.driver [-] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Instance spawned successfully.;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.429 2931 INFO nova.compute.manager [req-a07ac654-8e81-416d-bfbb-189116b07969 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Took 19.53 seconds to spawn the instance on the hypervisor.;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.540 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] During sync_power_state the instance has a pending task (spawning). Skip.;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.541 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] VM Resumed (Lifecycle Event);9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.566 2931 INFO nova.compute.manager [req-a07ac654-8e81-416d-bfbb-189116b07969 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Took 20.31 seconds to build instance.;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:49.599 2931 INFO nova.compute.manager [-] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] During sync_power_state the instance has a pending task (spawning). Skip.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:49.626 25746 INFO nova.osapi_compute.wsgi.server [req-f486a199-9e29-45b5-91c5-42e148ce5712 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2863400";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:49.884 25746 INFO nova.osapi_compute.wsgi.server [req-7c8e64e9-3213-4cb0-af0a-d211dd344679 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2544081";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:50.369 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:50.370 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:50.539 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:51.165 25746 INFO nova.osapi_compute.wsgi.server [req-5768d800-ecd4-4554-a48a-2b1671a84c8c 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2755542";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:51.429 25746 INFO nova.osapi_compute.wsgi.server [req-395ef8c3-1b43-49ab-97ea-cbac197fb624 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2584429";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:55.140 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:55.141 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:55.323 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:55.813 25788 INFO nova.metadata.wsgi.server [req-64ef1894-4284-4723-8d5f-4f0d80b1e371 - - - - -] 10.11.21.136,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2157998";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:55.825 25788 INFO nova.metadata.wsgi.server [-] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0013340";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:56.049 25774 INFO nova.metadata.wsgi.server [req-a910b888-17ef-40b7-9311-a75a73d748d1 - - - - -] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2159710";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:56.281 25793 INFO nova.metadata.wsgi.server [req-5eee7c2e-9d80-4668-869d-1d8f70d9b074 - - - - -] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2191730";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:56.587 25783 INFO nova.metadata.wsgi.server [req-a1ef568c-59da-48e0-ad9c-64a66da68a4c - - - - -] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.2141590";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:56.679 25783 INFO nova.metadata.wsgi.server [-] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.0009689";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:56.917 25777 INFO nova.metadata.wsgi.server [req-8e7a76fa-e150-42ed-9775-906ec38f2389 - - - - -] 10.11.21.136,10.11.10.1 ""GET /openstack/2013-10-17/meta_data.json HTTP/1.1"" status: 200 len: 967 time: 0.2261841";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.013 25777 INFO nova.metadata.wsgi.server [-] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/ HTTP/1.1"" status: 200 len: 328 time: 0.0023859";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.339 25786 INFO nova.metadata.wsgi.server [req-91801364-8068-4e06-88b0-2075c365d41a - - - - -] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ HTTP/1.1"" status: 200 len: 124 time: 0.2300491";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.351 25783 INFO nova.metadata.wsgi.server [-] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/ami HTTP/1.1"" status: 200 len: 119 time: 0.0009940";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.602 25779 INFO nova.metadata.wsgi.server [req-c13bec68-eade-44d9-b3ce-0d584189dd68 - - - - -] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/block-device-mapping/root HTTP/1.1"" status: 200 len: 124 time: 0.2360520";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.616 25779 INFO nova.metadata.wsgi.server [-] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/placement/ HTTP/1.1"" status: 200 len: 134 time: 0.0015550";9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.701 25746 INFO nova.osapi_compute.wsgi.server [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""DELETE /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/bf8c824d-f099-4433-a41e-e3da7578262e HTTP/1.1"" status: 204 len: 203 time: 0.2631681";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:57.739 2931 INFO nova.compute.manager [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Terminating instance;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.846 25778 INFO nova.metadata.wsgi.server [req-c22c0e7f-ff55-4389-9c48-bf72dda87ce7 - - - - -] 10.11.21.136,10.11.10.1 ""GET /latest/meta-data/placement/availability-zone HTTP/1.1"" status: 200 len: 120 time: 0.2186198";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:57.957 2931 INFO nova.virt.libvirt.driver [-] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Instance destroyed successfully.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:57.970 25746 INFO nova.osapi_compute.wsgi.server [req-a36c9659-b804-4c4f-952a-693b747decac 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1916 time: 0.2665620";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:58.622 2931 INFO nova.virt.libvirt.driver [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Deleting instance files /var/lib/nova/instances/bf8c824d-f099-4433-a41e-e3da7578262e_del;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:58.623 2931 INFO nova.virt.libvirt.driver [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Deletion of /var/lib/nova/instances/bf8c824d-f099-4433-a41e-e3da7578262e_del complete;9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:58.744 2931 INFO nova.compute.manager [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Took 1.00 seconds to destroy the instance on the hypervisor.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:09:59.202 25746 INFO nova.osapi_compute.wsgi.server [req-ee8bc8ba-9265-4280-9215-dbe000a41209 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1874 time: 0.2280791";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:09:59.276 2931 INFO nova.compute.manager [req-ea160a5d-14a4-4637-b413-119173854b09 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: bf8c824d-f099-4433-a41e-e3da7578262e] Took 0.53 seconds to deallocate network for instance.;9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:00.303 25746 INFO nova.osapi_compute.wsgi.server [req-4895c258-b2f8-488f-a2a3-4fae63982e48 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0968180";9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:00.349 2931 WARNING nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742;9
