log;lesID
17/06/09 20:11:08 INFO executor.Executor: Finished task 3.0 in stage 27.0 (TID 1243). 2651 bytes result sent to driver;10
17/06/09 20:11:08 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1246;10
17/06/09 20:11:08 INFO executor.Executor: Finished task 1.0 in stage 27.0 (TID 1241). 2428 bytes result sent to driver;10
17/06/09 20:11:08 INFO executor.Executor: Running task 6.0 in stage 27.0 (TID 1246);10
17/06/09 20:11:08 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1247;10
17/06/09 20:11:08 INFO executor.Executor: Running task 7.0 in stage 27.0 (TID 1247);10
17/06/09 20:11:08 INFO storage.BlockManager: Found block rdd_42_5 locally;10
17/06/09 20:11:08 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1248;10
17/06/09 20:11:09 INFO executor.Executor: Running task 8.0 in stage 27.0 (TID 1248);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1249;10
17/06/09 20:11:09 INFO executor.Executor: Running task 9.0 in stage 27.0 (TID 1249);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_7 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_6 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_8 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_9 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 26, init = 13, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 5.0 in stage 27.0 (TID 1245). 2721 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 13, init = 28, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 15, init = 25, finish = 0;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 24, init = 17, finish = 1;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1250;10
17/06/09 20:11:09 INFO executor.Executor: Running task 10.0 in stage 27.0 (TID 1250);10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 43, boot = 13, init = 29, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 8.0 in stage 27.0 (TID 1248). 2263 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 6.0 in stage 27.0 (TID 1246). 2220 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 7.0 in stage 27.0 (TID 1247). 2171 bytes result sent to driver;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_10 locally;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 9.0 in stage 27.0 (TID 1249). 2427 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1251;10
17/06/09 20:11:09 INFO executor.Executor: Running task 11.0 in stage 27.0 (TID 1251);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1252;10
17/06/09 20:11:09 INFO executor.Executor: Running task 12.0 in stage 27.0 (TID 1252);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1253;10
17/06/09 20:11:09 INFO executor.Executor: Running task 13.0 in stage 27.0 (TID 1253);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1254;10
17/06/09 20:11:09 INFO executor.Executor: Running task 14.0 in stage 27.0 (TID 1254);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_11 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_12 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_13 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_14 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 14, init = 25, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 10.0 in stage 27.0 (TID 1250). 2667 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1255;10
17/06/09 20:11:09 INFO executor.Executor: Running task 15.0 in stage 27.0 (TID 1255);10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 39, boot = 12, init = 26, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 13, init = 28, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 10, init = 29, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 11.0 in stage 27.0 (TID 1251). 2402 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 12.0 in stage 27.0 (TID 1252). 2486 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 11, init = 29, finish = 1;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_15 locally;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 14.0 in stage 27.0 (TID 1254). 2404 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1256;10
17/06/09 20:11:09 INFO executor.Executor: Running task 16.0 in stage 27.0 (TID 1256);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1257;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 13.0 in stage 27.0 (TID 1253). 2522 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Running task 17.0 in stage 27.0 (TID 1257);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1258;10
17/06/09 20:11:09 INFO executor.Executor: Running task 18.0 in stage 27.0 (TID 1258);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1259;10
17/06/09 20:11:09 INFO executor.Executor: Running task 19.0 in stage 27.0 (TID 1259);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_16 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_17 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_19 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_18 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 19, init = 22, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 15.0 in stage 27.0 (TID 1255). 2523 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 39, boot = 15, init = 24, finish = 0;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1260;10
17/06/09 20:11:09 INFO executor.Executor: Running task 20.0 in stage 27.0 (TID 1260);10
17/06/09 20:11:09 INFO executor.Executor: Finished task 16.0 in stage 27.0 (TID 1256). 2171 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 14, init = 26, finish = 0;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 39, boot = 13, init = 25, finish = 1;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_20 locally;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1261;10
17/06/09 20:11:09 INFO executor.Executor: Running task 21.0 in stage 27.0 (TID 1261);10
17/06/09 20:11:09 INFO executor.Executor: Finished task 19.0 in stage 27.0 (TID 1259). 2517 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 17.0 in stage 27.0 (TID 1257). 2128 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 16, init = 25, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 18.0 in stage 27.0 (TID 1258). 2349 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1262;10
17/06/09 20:11:09 INFO executor.Executor: Running task 22.0 in stage 27.0 (TID 1262);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1263;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_21 locally;10
17/06/09 20:11:09 INFO executor.Executor: Running task 23.0 in stage 27.0 (TID 1263);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1264;10
17/06/09 20:11:09 INFO executor.Executor: Running task 24.0 in stage 27.0 (TID 1264);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_22 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_24 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_23 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = 17, init = 22, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 20.0 in stage 27.0 (TID 1260). 2355 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 19, init = 21, finish = 1;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1265;10
17/06/09 20:11:09 INFO executor.Executor: Running task 25.0 in stage 27.0 (TID 1265);10
17/06/09 20:11:09 INFO executor.Executor: Finished task 21.0 in stage 27.0 (TID 1261). 2486 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 14, init = 25, finish = 2;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 11, init = 29, finish = 1;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1266;10
17/06/09 20:11:09 INFO executor.Executor: Running task 26.0 in stage 27.0 (TID 1266);10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 19, init = 21, finish = 1;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_25 locally;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 22.0 in stage 27.0 (TID 1262). 2171 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 24.0 in stage 27.0 (TID 1264). 2592 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 23.0 in stage 27.0 (TID 1263). 2385 bytes result sent to driver;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_26 locally;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1267;10
17/06/09 20:11:09 INFO executor.Executor: Running task 27.0 in stage 27.0 (TID 1267);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1268;10
17/06/09 20:11:09 INFO executor.Executor: Running task 28.0 in stage 27.0 (TID 1268);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1269;10
17/06/09 20:11:09 INFO executor.Executor: Running task 29.0 in stage 27.0 (TID 1269);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_27 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_28 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_29 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 14, init = 27, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 35, init = 5, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = 34, init = 6, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = 34, init = 7, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 27.0 in stage 27.0 (TID 1267). 2182 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 28.0 in stage 27.0 (TID 1268). 2349 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 26.0 in stage 27.0 (TID 1266). 2267 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 25.0 in stage 27.0 (TID 1265). 2355 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1270;10
17/06/09 20:11:09 INFO executor.Executor: Running task 30.0 in stage 27.0 (TID 1270);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1271;10
17/06/09 20:11:09 INFO executor.Executor: Running task 31.0 in stage 27.0 (TID 1271);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1272;10
17/06/09 20:11:09 INFO executor.Executor: Running task 32.0 in stage 27.0 (TID 1272);10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1273;10
17/06/09 20:11:09 INFO executor.Executor: Running task 33.0 in stage 27.0 (TID 1273);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_31 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_32 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_33 locally;10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_30 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 108, boot = 28, init = 79, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 29.0 in stage 27.0 (TID 1269). 2349 bytes result sent to driver;10
17/06/09 20:11:09 INFO executor.CoarseGrainedExecutorBackend: Got assigned task 1274;10
17/06/09 20:11:09 INFO executor.Executor: Running task 34.0 in stage 27.0 (TID 1274);10
17/06/09 20:11:09 INFO storage.BlockManager: Found block rdd_42_34 locally;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 40, boot = -27, init = 66, finish = 1;10
17/06/09 20:11:09 INFO executor.Executor: Finished task 31.0 in stage 27.0 (TID 1271). 2128 bytes result sent to driver;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 42, boot = -28, init = 69, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = -24, init = 64, finish = 1;10
17/06/09 20:11:09 INFO python.PythonRunner: Times: total = 41, boot = -15, init = 55, finish = 1;10
