labels,log
14,[2021-11-18 08:59:05.916] [info   ] [av_pp_prov ] [ 3840: 2984] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 08:59:08.992] [info   ] [shepsync   ] [ 3840:13228] Update of config file by Instup succeeded.
14,[2021-11-18 08:59:10.996] [info   ] [gui_cache  ] [ 3840: 5328] updating cache started
14,"[2021-11-18 08:59:11.024] [warning] [av_pp_prov ] [ 3840:13992] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-18 08:59:11.039] [warning] [av_pp_prov ] [ 3840:13992] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-18 08:59:11.057] [info   ] [av_pp_prov ] [ 3840:13992] AvastIpmUrlApi::collect_params
14,"[2021-11-18 08:59:11.057] [info   ] [av_pp_prov ] [ 3840:13992] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 08:59:11.058] [info   ] [av_pp_prov ] [ 3840:13992] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 08:59:11.088] [info   ] [av_pp_prov ] [ 3840:13992] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 08:59:11.088] [info   ] [av_pp_prov ] [ 3840:13992] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 08:59:11.164] [info   ] [gui_cache  ] [ 3840: 5328] downloaded update file from https://s-nuistatic.avcdn.net/nui/avast/1.0.672/updatefile.json
14,[2021-11-18 08:59:11.586] [info   ] [gui_cache  ] [ 3840: 5328] nothing to update
14,"[2021-11-18 08:59:35.253] [info   ] [hds        ] [ 3840: 9956] RouterChangedEvent(Realtek PCIe GBE Family Controller, Realtek PCIe GBE Family Controller)"
14,[2021-11-18 08:59:40.473] [info   ] [serv       ] [ 3840: 7836] Connected - call update.
14,[2021-11-18 08:59:40.473] [info   ] [serv       ] [ 3840: 7836] TASKGUID_UPDATE_FINISHINSTALLATION started
14,[2021-11-18 08:59:54.377] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-18 09:04:13.621] [info   ] [pp_provider] [ 3840:13228] pp_provider::OnGetUrlParamsBase64Ex
14,"[2021-11-18 09:04:13.644] [warning] [av_pp_prov ] [ 3840:13228] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-18 09:04:13.655] [warning] [av_pp_prov ] [ 3840:13228] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-18 09:04:13.667] [info   ] [aavm       ] [ 3840:13228] - In AavmGetEngineHandle
14,[2021-11-18 09:04:13.678] [info   ] [av_pp_prov ] [ 3840:13228] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-18 09:04:13.678] [info   ] [av_pp_prov ] [ 3840:13228] AvastIpmUrlApi::collect_params
14,"[2021-11-18 09:04:13.678] [info   ] [av_pp_prov ] [ 3840:13228] AvastIpmUrlApi::collect_simple_params, elm:318"
14,[2021-11-18 09:04:13.679] [info   ] [av_pp_prov ] [ 3840:13228] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 09:04:13.727] [info   ] [av_pp_prov ] [ 3840:13228] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 09:04:13.727] [info   ] [av_pp_prov ] [ 3840:13228] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 09:04:13.727] [info   ] [pp_provider] [ 3840:13228] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-18 09:04:13.729] [info   ] [nl_svc     ] [ 3840: 4768] Reserve action was acknowledged ('engagement').
14,[2021-11-18 09:04:13.730] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-18 09:04:18.745] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-18 09:07:10.633] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 09:09:13.612] [info   ] [pp_provider] [ 3840: 9248] pp_provider::OnGetUrlParamsBase64Ex
14,"[2021-11-18 09:09:13.636] [warning] [av_pp_prov ] [ 3840: 9248] app.anen.storage.app.preferred_network_value.get, key network_vulnerabilities (2)"
14,[2021-11-18 09:09:13.647] [warning] [av_pp_prov ] [ 3840: 9248] Exception: Request 'public.AvastSecureLine.GetState' was not processed. Routing parameters:
14,[2021-11-18 09:09:13.659] [info   ] [av_pp_prov ] [ 3840: 9248] AvastIpmUrlApi::GetLocalPpProviderGpb
14,[2021-11-18 09:09:13.659] [info   ] [av_pp_prov ] [ 3840: 9248] AvastIpmUrlApi::collect_params
14,"[2021-11-18 09:09:13.660] [info   ] [av_pp_prov ] [ 3840: 9248] AvastIpmUrlApi::collect_simple_params, elm:77"
14,[2021-11-18 09:09:13.660] [info   ] [av_pp_prov ] [ 3840: 9248] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 09:09:13.687] [info   ] [av_pp_prov ] [ 3840: 9248] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 09:09:13.687] [info   ] [av_pp_prov ] [ 3840: 9248] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 09:09:13.687] [info   ] [pp_provider] [ 3840: 9248] pp_provider::OnGetUrlParamsBase64Ex - serializing gpb
14,[2021-11-18 09:09:13.689] [info   ] [nl_svc     ] [ 3840:11644] Reserve action was acknowledged ('engagement').
14,[2021-11-18 09:09:13.689] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-18 09:09:18.700] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value settings
14,[2021-11-18 09:09:58.368] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-18 09:17:10.638] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 09:17:44.980] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value SetupIniBackup
14,[2021-11-18 09:17:44.980] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastAvs
14,[2021-11-18 09:17:44.980] [error  ] [reg_access ] [ 3840: 4612] unsupported registry value type 3 for value EmLastChromeBR
14,[2021-11-18 09:20:02.451] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-18 09:26:08.740] [info   ] [aavm_sds   ] [ 3840: 9920] ReloadUsersConfig start
14,[2021-11-18 09:26:08.760] [info   ] [aavm_sds   ] [ 3840: 9920] ReloadUsersConfig end 0
14,[2021-11-18 09:26:08.760] [info   ] [aavm_sds   ] [ 3840: 9920] ReloadUsersProcesses start
14,[2021-11-18 09:26:08.760] [info   ] [aavm_sds   ] [ 3840: 9920] ReloadUsersProcesses end 0
14,[2021-11-18 09:27:10.651] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 09:30:06.708] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-18 09:31:59.956] [info   ] [i_mutex    ] [ 3840: 9920] Mutex was successfully created 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.
14,[2021-11-18 09:31:59.956] [info   ] [i_mutex    ] [ 3840: 9920] Going to take ownership of the fallback mutex 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.
14,[2021-11-18 09:31:59.956] [info   ] [i_mutex    ] [ 3840: 9920] The ownership of the fallback mutex has been successfully taken 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.
14,[2021-11-18 09:31:59.956] [info   ] [i_mutex    ] [ 3840: 9920] The ownership of the global synchronization mutex has been released 'Global\ff11a306a00f7e2d9bc619f342db24a0(avast-av)'.
14,"[2021-11-18 09:31:59.957] [info   ] [pp_provider] [ 3840:16988] OnUpdateProductsList, products:"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 228896995"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 3 -> CPU: 0, RAM 26131642"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 92727296"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6792305"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 119434353"
14,"[2021-11-18 09:32:00.015] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 79406115"
14,"[2021-11-18 09:32:00.912] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 231124992"
14,"[2021-11-18 09:32:00.913] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 96608256"
14,"[2021-11-18 09:32:00.913] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6791168"
14,"[2021-11-18 09:32:00.913] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 111521792"
14,"[2021-11-18 09:32:00.913] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 111511552"
14,[2021-11-18 09:32:04.422] [info   ] [nosclient  ] [ 3840: 2600] connection no longer usable
14,[2021-11-18 09:32:04.425] [error  ] [streaming  ] [ 3840: 5324] Streaming update request to su.ff.avast.com failed with error 11207:
14,"[2021-11-18 09:32:04.431] [info   ] [shepsync   ] [ 3840: 4592] Update postponed, no internet connectivity"
14,[2021-11-18 12:28:01.500] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:02.631] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:02.632] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 12:28:03.965] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_ads)
14,[2021-11-18 12:28:03.965] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlex)
14,[2021-11-18 12:28:03.965] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlst)
14,[2021-11-18 12:28:03.967] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-18 12:28:03.967] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 12:28:03.967] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 12:28:04.001] [warning] [av_pp_prov ] [ 3840: 7800] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 12:28:04.001] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 12:28:04.001] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 12:28:04.023] [warning] [av_pp_prov ] [ 3840: 9432] unknown tag to get value for (p_ads)
14,[2021-11-18 12:28:04.023] [warning] [av_pp_prov ] [ 3840: 9432] unknown tag to get value for (p_pmlex)
14,[2021-11-18 12:28:04.023] [warning] [av_pp_prov ] [ 3840: 9432] unknown tag to get value for (p_pmlst)
14,[2021-11-18 12:28:04.024] [info   ] [av_pp_prov ] [ 3840: 9432] AvastIpmUrlApi::collect_params
14,"[2021-11-18 12:28:04.024] [info   ] [av_pp_prov ] [ 3840: 9432] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 12:28:04.024] [info   ] [av_pp_prov ] [ 3840: 9432] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 12:28:04.035] [warning] [av_pp_prov ] [ 3840: 9432] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 12:28:04.035] [info   ] [av_pp_prov ] [ 3840: 9432] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 12:28:04.035] [info   ] [av_pp_prov ] [ 3840: 9432] AvastIpmUrlApi::collect_params - end
14,[2021-11-18 12:28:04.149] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:04.149] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:04.149] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,"[2021-11-18 12:28:04.372] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 231411712"
14,"[2021-11-18 12:28:04.372] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 96608256"
14,"[2021-11-18 12:28:04.372] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6733824"
14,"[2021-11-18 12:28:04.372] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 111697920"
14,"[2021-11-18 12:28:04.372] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 111612928"
14,[2021-11-18 12:28:06.124] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:06.124] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:06.124] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 12:28:07.634] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:07.634] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:07.634] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 12:28:09.243] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:09.243] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:09.243] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,"[2021-11-18 12:28:20.543] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 231333888"
14,"[2021-11-18 12:28:20.543] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 96608256"
14,"[2021-11-18 12:28:20.543] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6762496"
14,"[2021-11-18 12:28:20.543] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 111945728"
14,"[2021-11-18 12:28:20.543] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 111662592"
14,[2021-11-18 12:28:20.546] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_ads)
14,[2021-11-18 12:28:20.546] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlex)
14,[2021-11-18 12:28:20.546] [warning] [av_pp_prov ] [ 3840: 7800] unknown tag to get value for (p_pmlst)
14,[2021-11-18 12:28:20.547] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params
14,"[2021-11-18 12:28:20.547] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params, elm:-1"
14,[2021-11-18 12:28:20.548] [info   ] [av_pp_prov ] [ 3840: 7800] GetCleanupLicenseParams: Unable to get modification time of the license file 'C:\ProgramData\Avast Software\Subscriptions\license.avastgf'!
14,[2021-11-18 12:28:20.583] [warning] [av_pp_prov ] [ 3840: 7800] app.ui.GetIpmParams failed: Request 'app.ui.GetIpmParams' was not processed. Routing parameters:
14,[2021-11-18 12:28:20.583] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_simple_params - end
14,[2021-11-18 12:28:20.583] [info   ] [av_pp_prov ] [ 3840: 7800] AvastIpmUrlApi::collect_params - end
14,"[2021-11-18 12:28:20.781] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 231333888"
14,"[2021-11-18 12:28:20.781] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 96608256"
14,"[2021-11-18 12:28:20.781] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6791168"
14,"[2021-11-18 12:28:20.781] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 112250880"
14,"[2021-11-18 12:28:20.781] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 111746048"
14,"[2021-11-18 12:28:23.797] [info   ] [perf_report] [ 3840: 5364] id: 1 -> CPU: 0, RAM 231383040"
14,"[2021-11-18 12:28:23.797] [info   ] [perf_report] [ 3840: 5364] id: 7 -> CPU: 0, RAM 96608256"
14,"[2021-11-18 12:28:23.797] [info   ] [perf_report] [ 3840: 5364] id: 9 -> CPU: 0, RAM 6791168"
14,"[2021-11-18 12:28:23.797] [info   ] [perf_report] [ 3840: 5364] id: 17 -> CPU: 0, RAM 112250880"
14,"[2021-11-18 12:28:23.798] [info   ] [perf_report] [ 3840: 5364] id: 0 -> CPU: 0, RAM 111758336"
14,[2021-11-18 12:28:32.827] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:28:32.827] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:28:32.827] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,[2021-11-18 12:28:44.885] [info   ] [nosclient  ] [ 3840: 2600] failed to obtain txt records via dns; falling back to defaults
14,[2021-11-18 12:28:55.947] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 12:28:55.947] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 12:28:55.947] [info   ] [nosclient  ] [ 3840: 2600] failed to find nos servers
14,"[2021-11-18 12:29:15.798] [info   ] [pp_provider] [ 3840:10812] OnUpdateProductsList, products:"
14,[2021-11-18 12:29:16.485] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig start
14,"[2021-11-18 12:29:16.485] [warning] [aavm_sds   ] [ 3840: 5248] DataScanFull is not installed, no kernel filtering"
14,[2021-11-18 12:29:16.485] [info   ] [aavm_sds   ] [ 3840: 5248] ReloadFltConfig end 0
14,"[2021-11-18 12:29:16.825] [info   ] [hds        ] [ 3840: 6360] RouterChangedEvent(Realtek PCIe GBE Family Controller, Realtek PCIe GBE Family Controller)"
14,[2021-11-18 12:30:47.478] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 12:30:58.540] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 12:30:58.540] [info   ] [nosclient  ] [ 3840: 2600] failed to find nos servers
14,[2021-11-18 12:32:09.814] [info   ] [aavm       ] [ 3840:14124] - avldrLoadModule [0]
14,[2021-11-18 12:32:09.814] [info   ] [aavm       ] [ 3840:15368] - avldrLoadModule [0]
14,[2021-11-18 12:32:09.819] [info   ] [aavm       ] [ 3840:14124] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:32:09.822] [info   ] [aavm       ] [ 3840:15368] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:32:26.904] [info   ] [aavm       ] [ 3840:16184] - avldrLoadModule [0]
14,[2021-11-18 12:32:26.904] [info   ] [aavm       ] [ 3840:14132] - avldrLoadModule [0]
14,[2021-11-18 12:32:26.904] [info   ] [aavm       ] [ 3840: 2696] - avldrLoadModule [0]
14,[2021-11-18 12:32:26.904] [info   ] [aavm       ] [ 3840:12980] - avldrLoadModule [0]
14,[2021-11-18 12:32:26.908] [info   ] [aavm       ] [ 3840:16184] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:32:26.911] [info   ] [aavm       ] [ 3840: 2696] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:32:26.914] [info   ] [aavm       ] [ 3840:14132] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:32:26.917] [info   ] [aavm       ] [ 3840:12980] - avworkInitialize [0] (VPS: 21111706)
14,[2021-11-18 12:33:06.930] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 12:33:11.429] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 12:33:22.523] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 12:33:22.523] [info   ] [nosclient  ] [ 3840: 2600] failed to find nos servers
14,[2021-11-18 12:35:06.766] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 12:35:17.847] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 12:35:17.847] [info   ] [nosclient  ] [ 3840: 2600] failed to find nos servers
14,[2021-11-18 12:36:07.404] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,[2021-11-18 12:37:31.312] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns srv record
14,[2021-11-18 12:37:42.387] [info   ] [nosclient  ] [ 3840: 2600] server finder: failed to obtain dns txt record
14,[2021-11-18 12:38:06.239] [info   ] [smpl_submit] [ 3840: 6052] Nothing to be sent.
14,[2021-11-18 12:43:06.945] [info   ] [aavm       ] [ 3840: 7724] - In AavmGetEngineHandle
14,[2021-11-18 12:46:11.814] [info   ] [http_daemon] [ 3840: 5368] HttpServer connection accepted.
14,"[2021-11-18 12:50:56.157] [info   ] [shepsync   ] [ 3840: 4592] Update scheduled, internet connectivity restored"
14,"[2021-11-18 12:50:56.157] [info   ] [pp_provider] [ 3840: 3044] pp_provider::OnGetUrlParamsBase64, elm: 0"
14,[2021-11-18 12:50:56.157] [info   ] [shepsync   ] [ 3840:13008] Updating config...
14,[2021-11-18 12:50:56.157] [info   ] [pp_provider] [ 3840: 7800] pp_provider::OnGetUrlParamsBase64Ex
