Log;srcID;lesID
2016-09-29 02:03:49, Info                  CBS    Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE];1;13
2016-09-29 02:03:49, Info                  CBS    Session: 30546354_2850695231 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:49, Info                  CBS    Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE];1;13
2016-09-29 02:03:49, Info                  CBS    Session: 30546354_2850705232 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:49, Info                  CBS    Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE];1;13
2016-09-29 02:03:49, Info                  CBS    Session: 30546354_2850715232 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:49, Info                  CBS    Failed to internally open package. [HRESULT = 0x800f0805 - CBS_E_INVALID_PACKAGE];1;13
2016-09-29 02:03:49, Info                  CBS    Session: 30546354_2852095311 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:51, Info                  CBS    Session: 30546354_2868336240 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:51, Info                  CBS    Read out cached package applicability for package: Package_for_KB3121255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:51, Info                  CBS    Session: 30546354_2875796667 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:51, Info                  CBS    Read out cached package applicability for package: Package_for_KB2656356~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:03:52, Info                  CBS    Session: 30546354_2879516879 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:52, Info                  CBS    Read out cached package applicability for package: Package_for_KB3108664~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:52, Info                  CBS    Session: 30546354_2879836898 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:52, Info                  CBS    Read out cached package applicability for package: Package_for_KB3115858~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:03:53, Info                  CBS    Session: 30546354_2894197719 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:53, Info                  CBS    Read out cached package applicability for package: Package_for_KB3127220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:53, Info                  CBS    Session: 30546354_2896247836 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:54, Info                  CBS    Read out cached package applicability for package: Package_for_KB3060716~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:54, Info                  CBS    Session: 30546354_2902428190 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:54, Info                  CBS    Read out cached package applicability for package: Package_for_KB3006137~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:54, Info                  CBS    Session: 30546354_2902518195 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:54, Info                  CBS    Read out cached package applicability for package: Package_for_KB3067903~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2908448534 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:55, Info                  CBS    Read out cached package applicability for package: Package_for_KB3086255~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2912518767 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:55, Info                  CBS    Read out cached package applicability for package: Package_for_KB3146706~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2914788897 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:55, Info                  CBS    Read out cached package applicability for package: Package_for_KB3182203~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2915778954 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:55, Info                  CBS    Read out cached package applicability for package: Package_for_KB3075226~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2916919019 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:55, Info                  CBS    Read out cached package applicability for package: Package_for_KB3185319~31bf3856ad364e35~amd64~~11.2.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:55, Info                  CBS    Session: 30546354_2917229036 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:56, Info                  CBS    Session: 30546354_2919539169 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:56, Info                  CBS    Read out cached package applicability for package: Package_for_KB3033929~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:03:56, Info                  CBS    Session: 30546354_2926539569 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:56, Info                  CBS    Read out cached package applicability for package: Package_for_KB2978742~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2932399904 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB3177186~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2934110002 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB3055642~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2934760039 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB3078601~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2936720151 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB3147071~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2937490195 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB3019978~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:0;1;13
2016-09-29 02:03:57, Info                  CBS    Session: 30546354_2937600202 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:57, Info                  CBS    Read out cached package applicability for package: Package_for_KB2563227~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:58, Info                  CBS    Session: 30546354_2939830329 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:58, Info                  CBS    Read out cached package applicability for package: Package_for_KB3126587~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:59, Info                  CBS    Session: 30546354_2950240925 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:59, Info                  CBS    Read out cached package applicability for package: Package_for_KB2789645~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:03:59, Info                  CBS    Session: 30546354_2953481110 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:59, Info                  CBS    Read out cached package applicability for package: Package_for_KB3138901~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:03:59, Info                  CBS    Session: 30546354_2955011197 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:59, Info                  CBS    Read out cached package applicability for package: Package_for_KB2607047~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0;1;13
2016-09-29 02:03:59, Info                  CBS    Session: 30546354_2955431222 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:03:59, Info                  CBS    Session: 30546354_2956421278 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3011780~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2958491397 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3170455~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2958821415 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2891804~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2959411449 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3156017~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2959511455 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3084135~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2960071487 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2560656~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2961511569 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3184471~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 0, CurrentState:0;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2965511798 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3146963~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2965591803 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2918077~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2966751869 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2716513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2966921879 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2489256~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:0;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2967631919 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB3138962~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:00, Info                  CBS    Session: 30546354_2967771927 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:00, Info                  CBS    Read out cached package applicability for package: Package_for_KB2552343~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2968461967 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB3059317~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2968771985 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB2973201~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2968971996 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB3072305~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2970472082 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB3078667~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2971152121 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB3020369~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2972312187 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB2943357~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2973852275 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB3168965~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2973972282 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB2620704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2975752384 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-PlatformUpdate-Win7-SRV08R2-Package-TopLevel~31bf3856ad364e35~amd64~~7.1.7601.16492, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:01, Info                  CBS    Session: 30546354_2976462424 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:01, Info                  CBS    Read out cached package applicability for package: Package_for_KB2763523~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2979852618 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB3075220~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:0;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2981802730 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB2813347~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2983612833 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB3080446~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2984842904 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB2515325~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2984902907 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB2957189~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2985172923 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB2718704~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2986142978 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB2479943~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:02, Info                  CBS    Session: 30546354_2986352990 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:02, Info                  CBS    Read out cached package applicability for package: Package_for_KB3138612~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:03, Info                  CBS    Session: 30546354_2988103090 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:03, Info                  CBS    Read out cached package applicability for package: Microsoft-Hyper-V-Integration-Services-Package~31bf3856ad364e35~amd64~~6.3.9600.17681, ApplicableState: 112, CurrentState:0;1;13
2016-09-29 02:04:03, Info                  CBS    Session: 30546354_2989623177 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:03, Info                  CBS    Read out cached package applicability for package: Package_for_KB3107998~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:04, Info                  CBS    Session: 30546354_2999883764 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:04, Info                  CBS    Read out cached package applicability for package: Package_for_KB3071756~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:04, Info                  CBS    Session: 30546354_3005294074 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:04, Info                  CBS    Read out cached package applicability for package: Package_for_KB2840631~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:04, Info                  CBS    Session: 30546354_3007094176 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:04, Info                  CBS    Read out cached package applicability for package: Package_for_KB2631813~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:04, Info                  CBS    Session: 30546354_3007214183 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:04, Info                  CBS    Read out cached package applicability for package: Package_for_KB2640148~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:05, Info                  CBS    Session: 30546354_3008284245 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:05, Info                  CBS    Read out cached package applicability for package: Package_for_KB3093513~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:05, Info                  CBS    Session: 30546354_3008494257 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:05, Info                  CBS    Read out cached package applicability for package: Package_for_KB2894844~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:05, Info                  CBS    Session: 30546354_3009694325 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:05, Info                  CBS    Read out cached package applicability for package: Package_for_KB3108670~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:07, Info                  CBS    Session: 30546354_3037265902 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:07, Info                  CBS    Read out cached package applicability for package: Package_for_KB2547666~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3041116122 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Package_for_KB2798162~31bf3856ad364e35~amd64~~6.1.1.5, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3044096293 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Package_for_KB2574819~31bf3856ad364e35~amd64~~6.1.2.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3044886338 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Microsoft-Windows-RDP-BlueIP-Package-TopLevel~31bf3856ad364e35~amd64~~7.2.7601.16415, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3045146353 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Package_for_KB2857650~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3047006459 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Package_for_KB3118401~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:08, Info                  CBS    Session: 30546354_3047216471 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:08, Info                  CBS    Read out cached package applicability for package: Package_for_KB2585542~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:09, Info                  CBS    Session: 30546354_3048226529 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:09, Info                  CBS    Read out cached package applicability for package: Package_for_KB2931356~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:09, Info                  CBS    Session: 30546354_3049686613 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:09, Info                  CBS    Read out cached package applicability for package: Package_for_KB2900986~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:09, Info                  CBS    Session: 30546354_3050066634 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:09, Info                  CBS    Read out cached package applicability for package: Package_for_KB2985461~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:10, Info                  CBS    Session: 30546354_3058807134 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:10, Info                  CBS    Read out cached package applicability for package: Package_for_KB3092601~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:10, Info                  CBS    Session: 30546354_3061267275 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:10, Info                  CBS    Read out cached package applicability for package: Package_for_KB2836942~31bf3856ad364e35~amd64~~6.1.1.0, ApplicableState: 80, CurrentState:112;1;13
2016-09-29 02:04:10, Info                  CBS    Session: 30546354_3061697300 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:10, Info                  CBS    Read out cached package applicability for package: Package_for_KB2937610~31bf3856ad364e35~amd64~~6.1.1.3, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:10, Info                  CBS    Session: 30546354_3063077379 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:10, Info                  CBS    Read out cached package applicability for package: Package_for_KB3035126~31bf3856ad364e35~amd64~~6.1.1.2, ApplicableState: 112, CurrentState:112;1;13
2016-09-29 02:04:10, Info                  CBS    Session: 30546354_3066077550 initialized by client WindowsUpdateAgent.;1;13
2016-09-29 02:04:10, Info                  CBS    Read out cached package applicability for package: Package_for_KB3076895~31bf3856ad364e35~amd64~~6.1.1.1, ApplicableState: 80, CurrentState:112;1;13
