Log;srcID;lesID
Jul  6 01:11:06 authorMacBook-Pro com.apple.WebKit.WebContent[32778]: [01:11:06.715] FigAgglomeratorSetObjectForKey signalled err=-16020 (kFigStringConformerError_ParamErr) (NULL key) at /Library/Caches/com.apple.xbs/Sources/CoreMedia/CoreMedia-1731.15.207/Prototypes/LegibleOutput/FigAgglomerator.c line 92;1;12
Jul  6 01:11:09 authorMacBook-Pro kernel[0]: Google Chrome He[36456] triggered unnest of range 0x7fff93c00000->0x7fff93e00000 of DYLD shared region in VM map 0x77c9114550458e7b. While not abnormal for debuggers, this increases system memory footprint until the target exits.;1;12
Jul  6 01:11:18 authorMacBook-Pro configd[53]: network changed: v4(en0+:10.105.162.138) v6(en0:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS! Proxy SMB;1;12
Jul  6 01:11:38 calvisitor-10-105-162-138 kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL;1;12
Jul  6 01:11:39 calvisitor-10-105-162-138 sandboxd[129] ([36461]): com.apple.Addres(36461) deny network-outbound /private/var/run/mDNSResponder;1;12
Jul  6 01:11:42 calvisitor-10-105-162-138 sandboxd[129] ([36461]): com.apple.Addres(36461) deny network-outbound /private/var/run/mDNSResponder;1;12
Jul  6 01:51:35 authorMacBook-Pro wirelessproxd[75]: Peripheral manager is not powered on;1;12
Jul  6 01:51:46 authorMacBook-Pro sandboxd[129] ([10018]): QQ(10018) deny mach-lookup com.apple.networking.captivenetworksupport;1;12
Jul  6 02:32:06 calvisitor-10-105-163-28 kernel[0]: WARNING: hibernate_page_list_setall skipped 19622 xpmapped pages;1;12
Jul  6 02:32:06 calvisitor-10-105-163-28 kernel[0]: BuildActDeviceEntry enter;1;12
Jul  6 02:32:06 authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 23645 failed: 3 - No network route;1;12
Jul  6 02:32:10 authorMacBook-Pro Dock[307]: -[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 09:32:10 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319);1;12
Jul  6 02:32:43 calvisitor-10-105-160-37 com.apple.AddressBook.InternetAccountsBridge[36491]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1;1;12
Jul  6 02:32:44 calvisitor-10-105-160-37 sandboxd[129] ([36491]): com.apple.Addres(36491) deny network-outbound /private/var/run/mDNSResponder;1;12
Jul  6 03:12:38 calvisitor-10-105-160-37 kernel[0]: hibernate_alloc_pages act 107794, inact 10088, anon 460, throt 0, spec 58021, wire 572831, wireinit 39927;1;12
Jul  6 03:12:43 authorMacBook-Pro BezelServices 255.10[94]: ASSERTION FAILED: dvcAddrRef != ((void *)0) -[DriverServices getDeviceAddress:] line: 2789;1;12
Jul  6 03:12:49 authorMacBook-Pro networkd[195]: -[NETClientConnection evaluateCrazyIvan46] CI46 - Perform CrazyIvan46! QQ.10018 tc23677 123.151.137.101:80;1;12
Jul  6 03:13:09 calvisitor-10-105-160-37 kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from SUSPENDED to AUTO;1;12
Jul  6 03:13:15 calvisitor-10-105-160-37 com.apple.AddressBook.InternetAccountsBridge[36502]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 3;1;12
Jul  6 03:53:08 calvisitor-10-105-160-37 kernel[0]: hibernate_page_list_setall(preflight 1) start;1;12
Jul  6 03:53:08 calvisitor-10-105-160-37 kernel[0]: hibernate_page_list_setall time: 603 ms;1;12
Jul  6 03:53:08 calvisitor-10-105-160-37 kernel[0]: IOPolledFilePollersOpen(0) 6 ms;1;12
Jul  6 03:53:08 calvisitor-10-105-160-37 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0;1;12
Jul  6 03:53:18 authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 23701 failed: 3 - No network route;1;12
Jul  6 04:33:35 calvisitor-10-105-160-37 kernel[0]: polled file major 1, minor 0, blocksize 4096, pollers 5;1;12
Jul  6 04:33:35 calvisitor-10-105-160-37 kernel[0]: hibernate_teardown completed - discarded 93932;1;12
Jul  6 04:33:35 calvisitor-10-105-160-37 kernel[0]: AppleActuatorDeviceUserClient::stop Entered;1;12
Jul  6 05:04:00 calvisitor-10-105-163-168 kernel[0]: pages 1418325, wire 548641, act 438090, inact 2, cleaned 0 spec 12, zf 30, throt 0, compr 254881, xpmapped 40000;1;12
Jul  6 05:04:00 calvisitor-10-105-163-168 kernel[0]: Opened file /var/vm/sleepimage, size 1073741824, extents 3, maxio 2000000 ssd 1;1;12
Jul  6 05:04:00 calvisitor-10-105-163-168 kernel[0]: Bluetooth -- LE is supported - Disable LE meta event;1;12
Jul  6 05:04:00 calvisitor-10-105-163-168 kernel[0]: [IOBluetoothHostController::setConfigState] calling registerService;1;12
Jul  6 08:32:37 authorMacBook-Pro kernel[0]: AppleActuatorHIDEventDriver: stop;1;12
Jul  6 08:32:37 authorMacBook-Pro kernel[0]: [HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01);1;12
Jul  6 08:32:37 authorMacBook-Pro kernel[0]: [HID] [MT] AppleMultitouchDevice::start entered;1;12
Jul  6 08:32:39 authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name CalendarAgent as bundle ID (this is expected for daemons without bundle ID;1;12
"Jul  6 08:32:40 authorMacBook-Pro AddressBookSourceSync[36544]: [CardDAVPlugin-ERROR] -getPrincipalInfo:[_controller supportsRequestCompressionAtURL:https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/] Error Domain=NSURLErrorDomain Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSUnderlyingError=0x7f8de0c0dc70 {Error Domain=kCFErrorDomainCFNetwork Code=-1009 ""The Internet connection appears to be offline."" UserInfo={NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorCodeKey=8, _kCFStreamErrorDomainKey=12, NSLocalizedDescription=The Internet connection appears to be offline.}}, NSErrorFailingURLStringKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, NSErrorFailingURLKey=https://13957525385%40163.com@p28-contacts.icloud.com/874161398/principal/, _kCFStreamErrorDomainKey=12, _kCFStreamErrorCodeKey=8, NSLocalizedDescription=The Internet connection appears to be offline.}";1;12
Jul  6 08:32:45 authorMacBook-Pro netbiosd[36551]: Unable to start NetBIOS name service:;1;12
Jul  6 08:32:47 authorMacBook-Pro WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  6 08:33:10 calvisitor-10-105-163-253 corecaptured[36565]: doSaveChannels@286: Will write to: /Library/Logs/CrashReporter/CoreCapture/IOReporters/[2017-07-06_08,33,08.335034] - AuthFail:sts:5_rsn:0.xml;1;12
"Jul  6 08:33:25 calvisitor-10-105-163-253 TCIM[30318]: [Accounts] Failed to update account with identifier 76FE6715-3D27-4F21-AA35-C88C1EA820E8, error: Error Domain=ABAddressBookErrorDomain Code=1002 ""(null)""";1;12
Jul  6 08:33:53 calvisitor-10-105-163-253 Safari[9852]: KeychainGetICDPStatus: keychain: -25300;1;12
Jul  6 08:35:08 calvisitor-10-105-163-253 corecaptured[36565]: Got an XPC error: Connection invalid;1;12
Jul  6 08:43:14 calvisitor-10-105-163-253 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521048292.6;1;12
Jul  6 08:53:11 calvisitor-10-105-163-253 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521048893.3;1;12
Jul  6 09:08:22 calvisitor-10-105-163-253 loginwindow[94]: -[SFLListManager(ServiceReplyProtocol) notifyChanges:toListWithIdentifier:] Notified of item changes to list with identifier com.apple.LSSharedFileList.RecentApplications;1;12
Jul  6 09:14:27 calvisitor-10-105-163-253 QQ[10018]: FA||Url||taskID[2019353614] dealloc;1;12
Jul  6 09:24:14 calvisitor-10-105-163-253 ksfetch[36728]: 2017-07-06 09:24:14.417 ksfetch[36728/0x7fff79824000] [lvl=2] main() ksfetch fetching URL (<NSMutableURLRequest: 0x100602220> { URL: https://tools.google.com/service/update2?cup2hreq=f5e83ec64ff3fc5533a3c206134a6517e274f9e1cb53df857e15049b6e4c9f8e&cup2key=7:1721929288 }) to folder:/tmp/KSOutOfProcessFetcher.aPWod5QMh1/download;1;12
Jul  6 09:24:14 calvisitor-10-105-163-253 GoogleSoftwareUpdateAgent[36726]: 2017-07-06 09:24:14.733 GoogleSoftwareUpdateAgent[36726/0x7000002a0000] [lvl=2] -[KSMultiUpdateAction performAction] KSPromptAction had no updates to apply.;1;12
Jul  6 09:31:18 calvisitor-10-105-163-253 WindowServer[184]: no sleep images for WillPowerOffWithImages;1;12
Jul  6 09:32:24 calvisitor-10-105-163-253 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340;1;12
Jul  6 09:32:24 calvisitor-10-105-163-253 QQ[10018]: button report: 0x8002be0;1;12
"Jul  6 09:32:37 calvisitor-10-105-163-253 com.apple.cts[258]: com.apple.EscrowSecurityAlert.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 12754 seconds.  Ignoring.";1;12
Jul  6 10:12:58 calvisitor-10-105-163-253 ChromeExistion[36773]: ChromeExistion main isUndetectWithCommand = 1;1;12
Jul  6 10:13:12 calvisitor-10-105-163-253 ChromeExistion[36775]: after trim url = https://www.google.com/_/chrome/newtab?rlz=1C5CHFA_enHK732HK732&espv=2&ie=UTF-8;1;12
Jul  6 10:13:16 calvisitor-10-105-163-253 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
"Jul  6 10:17:44 calvisitor-10-105-163-253 ChromeExistion[36801]: ChromeExistion main strSendMsg = {""websitekey"":false,""commandkey"":true,""browserkey"":true}";1;12
Jul  6 10:52:03 calvisitor-10-105-163-253 locationd[82]: Location icon should now be in state 'Active';1;12
Jul  6 10:52:20 calvisitor-10-105-163-253 ChromeExistion[36846]: ChromeExistion main isUndetectWithCommand = 1;1;12
Jul  6 10:52:50 calvisitor-10-105-163-253 ChromeExistion[36852]: url host = www.baidu.com;1;12
Jul  6 10:53:30 calvisitor-10-105-163-253 ChromeExistion[36855]: the url = http://baike.baidu.com/item/%E8%93%9D%E9%87%87%E5%92%8C/462624?fr=aladdin;1;12
Jul  6 11:07:29 calvisitor-10-105-163-253 sharingd[30299]: 11:07:29.673 : Purged contact hashes;1;12
Jul  6 11:08:42 authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED;1;12
Jul  6 11:14:33 authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID;1;12
Jul  6 11:21:02 calvisitor-10-105-163-253 kernel[0]: ARPT: 739017.747240: ARPT: Wake Reason: Wake on Scan offload;1;12
Jul  6 11:21:02 calvisitor-10-105-163-253 kernel[0]: en0: channel changed to 1;1;12
Jul  6 11:21:02 calvisitor-10-105-163-253 kernel[0]: AirPort: Link Up on awdl0;1;12
Jul  6 11:21:06 authorMacBook-Pro networkd[195]: -[NETClientConnection effectiveBundleID] using process name apsd as bundle ID (this is expected for daemons without bundle ID;1;12
Jul  6 11:21:06 authorMacBook-Pro configd[53]: network changed: DNS* Proxy;1;12
Jul  6 11:59:42 calvisitor-10-105-162-178 kernel[0]: en0: channel changed to 36,+1;1;12
Jul  6 12:00:10 calvisitor-10-105-162-178 sandboxd[129] ([36919]): com.apple.Addres(36919) deny network-outbound /private/var/run/mDNSResponder;1;12
"Jul  6 12:00:53 authorMacBook-Pro CalendarAgent[279]: [com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d67f3b0; Sequence: 0>] to failed operations.]";1;12
Jul  6 12:00:53 authorMacBook-Pro corecaptured[36918]: Received Capture Event;1;12
Jul  6 12:00:58 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,00,58.629029]-AirPortBrcm4360_Logs-007.txt, Current File [2017-07-06_12,00,58.629029]-AirPortBrcm4360_Logs-007.txt;1;12
Jul  6 12:01:10 authorMacBook-Pro kernel[0]: ARPT: 739157.867474: wlc_dump_aggfifo:;1;12
Jul  6 12:01:16 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun() Exiting CCFile::captureLogRun;1;12
Jul  6 12:01:16 authorMacBook-Pro kernel[0]: ARPT: 739163.832381: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0;1;12
Jul  6 12:01:17 authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlAutoMode Resuming AWDL;1;12
Jul  6 12:02:25 authorMacBook-Pro networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x4 to 0x8000000000000000;1;12
Jul  6 12:02:26 authorMacBook-Pro configd[53]: network changed: v6(en0-:2607:f140:6000:8:c6b3:1ff:fecd:467f) DNS- Proxy-;1;12
Jul  6 12:02:58 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun() Exiting CCFile::captureLogRun;1;12
Jul  6 12:03:00 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,00.133649]-CCIOReporter-028.xml, Current File [2017-07-06_12,03,00.133649]-CCIOReporter-028.xml;1;12
Jul  6 12:03:00 authorMacBook-Pro kernel[0]: ARPT: 739241.687186: AQM agg results 0x8001 len hi/lo: 0x0 0x26 BAbitmap(0-3) 0 0 0 0;1;12
Jul  6 12:03:00 authorMacBook-Pro corecaptured[36918]: CCIOReporterFormatter::addRegistryChildToChannelDictionary streams 7;1;12
Jul  6 12:03:02 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt, Current File [2017-07-06_12,03,02.449748]-AirPortBrcm4360_Logs-037.txt;1;12
Jul  6 12:03:05 authorMacBook-Pro corecaptured[36918]: CCFile::captureLog Received Capture notice id: 1499367785.097211, reason = AuthFail:sts:5_rsn:0;1;12
Jul  6 12:03:07 authorMacBook-Pro com.apple.AddressBook.InternetAccountsBridge[36937]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1;1;12
Jul  6 12:03:12 authorMacBook-Pro networkd[195]: __42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24039 112.90.78.169:8080;1;12
Jul  6 12:03:12 authorMacBook-Pro Dropbox[24019]: [0706/120312:WARNING:dns_config_service_posix.cc(306)] Failed to read DnsConfig.;1;12
Jul  6 12:03:12 authorMacBook-Pro kernel[0]: ARPT: 739253.582611: wlc_dump_aggfifo:;1;12
Jul  6 12:03:12 authorMacBook-Pro corecaptured[36918]: CCFile::captureLog Received Capture notice id: 1499367792.155080, reason = AuthFail:sts:5_rsn:0;1;12
Jul  6 12:03:12 authorMacBook-Pro corecaptured[36918]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml, Current File [2017-07-06_12,03,12.289973]-CCIOReporter-041.xml;1;12
Jul  6 12:03:37 authorMacBook-Pro kernel[0]: AppleThunderboltNHIType2::waitForOk2Go2Sx - retries = 5;1;12
Jul  6 12:04:03 authorMacBook-Pro kernel[0]: IO80211AWDLPeerManager::setAwdlOperatingMode Setting the AWDL operation mode from AUTO to SUSPENDED;1;12
Jul  6 12:04:16 authorMacBook-Pro kernel[0]: ARPT: 739295.354731: wl0: Roamed or switched channel, reason #4, bssid f8:4f:57:3b:ea:b2, last RSSI -77;1;12
Jul  6 12:04:16 authorMacBook-Pro kernel[0]: en0: BSSID changed to f8:4f:57:3b:ea:b2;1;12
Jul  6 12:05:06 authorMacBook-Pro kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911454f1523ab has no prefix;1;12
Jul  6 12:05:41 calvisitor-10-105-162-178 Safari[9852]: tcp_connection_tls_session_error_callback_imp 2375 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22;1;12
Jul  6 12:05:46 calvisitor-10-105-162-178 kernel[0]: ARPT: 739357.156234: wl0: setup_keepalive: Seq: 1852166454, Ack: 1229910694, Win size: 4096;1;12
Jul  6 12:17:22 calvisitor-10-105-162-178 kernel[0]: ARPT: 739359.663674: wl0: leaveModulePoweredForOffloads: Wi-Fi will stay on.;1;12
Jul  6 12:17:22 calvisitor-10-105-162-178 kernel[0]: en0: BSSID changed to 88:75:56:a0:95:ed;1;12
Jul  6 12:30:59 calvisitor-10-105-162-178 kernel[0]: ARPT: 739420.595498: AirPort_Brcm43xx::syncPowerState: WWEN[enabled];1;12
Jul  6 12:31:58 calvisitor-10-105-162-178 kernel[0]: ARPT: 739481.576701: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:c6b3:1ff:fecd:467f;1;12
Jul  6 12:58:15 calvisitor-10-105-162-178 kernel[0]: ARPT: 739549.504820: AirPort_Brcm43xx::powerChange: System Wake - Full Wake/ Dark Wake / Maintenance wake;1;12
Jul  6 12:59:11 calvisitor-10-105-162-178 kernel[0]: ARPT: 739605.015490: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:cc53:3e31:ccd8:11d4;1;12
Jul  6 13:11:53 calvisitor-10-105-162-178 kernel[0]: Previous sleep cause: 5;1;12
Jul  6 13:12:52 calvisitor-10-105-162-178 kernel[0]: ARPT: 739668.778627: AirPort_Brcm43xx::powerChange: System Sleep;1;12
Jul  6 13:39:08 calvisitor-10-105-162-178 Mail[11203]: tcp_connection_destination_perform_socket_connect 45238 connectx to 123.125.50.30:993@0 failed: [50] Network is down;1;12
Jul  6 14:07:50 authorMacBook-Pro QQ[10018]: tcp_connection_handle_connect_conditions_bad 24150 failed: 3 - No network route;1;12
Jul  6 14:08:48 authorMacBook-Pro kernel[0]: hibernate_rebuild started;1;12
Jul  6 14:08:49 authorMacBook-Pro blued[85]: INIT -- Host controller is published;1;12
Jul  6 14:09:31 authorMacBook-Pro corecaptured[37027]: Received Capture Event;1;12
Jul  6 14:09:32 authorMacBook-Pro corecaptured[37027]: CCFile::captureLogRun() Exiting CCFile::captureLogRun;1;12
"Jul  6 14:15:54 authorMacBook-Pro CalendarAgent[279]: [com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d67f3b0; Sequence: 0>] to failed operations.]";1;12
Jul  6 14:15:59 authorMacBook-Pro corecaptured[37027]: Received Capture Event;1;12
Jul  6 14:15:59 authorMacBook-Pro corecaptured[37027]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml, Current File [2017-07-06_14,15,59.644892]-CCIOReporter-007.xml;1;12
Jul  6 14:15:59 authorMacBook-Pro corecaptured[37027]: CCFile::captureLogRun Skipping current file Dir file [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng, Current File [2017-07-06_14,15,59.726497]-io80211Family-008.pcapng;1;12
Jul  6 14:16:06 calvisitor-10-105-162-178 sharingd[30299]: 14:16:06.179 : Scanning mode Contacts Only;1;12
Jul  6 14:16:10 calvisitor-10-105-162-178 kernel[0]: Sandbox: com.apple.Addres(37034) deny(1) network-outbound /private/var/run/mDNSResponder;1;12
"Jul  6 14:17:00 calvisitor-10-105-162-178 com.apple.xpc.launchd[1] (com.apple.xpc.launchd.domain.user.501): Service ""com.apple.xpc.launchd.unmanaged.loginwindow.94"" tried to hijack endpoint ""com.apple.tsm.uiserver"" from owner: com.apple.SystemUIServer.agent";1;12
Jul  6 14:17:14 calvisitor-10-105-162-178 kernel[0]: ARPT: 740034.911245: wl0: setup_keepalive: interval 900, retry_interval 30, retry_count 10;1;12
Jul  6 14:29:38 calvisitor-10-105-162-178 kernel[0]: AppleCamIn::systemWakeCall - messageType = 0xE0000340;1;12
Jul  6 14:43:10 calvisitor-10-105-162-178 kernel[0]: USBMSC Identifier (non-unique): 000000000820 0x5ac 0x8406 0x820, 3;1;12
Jul  6 14:43:22 calvisitor-10-105-162-178 com.apple.AddressBook.InternetAccountsBridge[37051]: dnssd_clientstub ConnectToServer: connect() failed path:/var/run/mDNSResponder Socket:4 Err:-1 Errno:1 Operation not permitted;1;12
Jul  6 14:44:08 calvisitor-10-105-162-178 kernel[0]: PM response took 1999 ms (54, powerd);1;12
Jul  6 14:56:48 calvisitor-10-105-162-178 kernel[0]: en0: channel changed to 36,+1;1;12
Jul  6 14:56:48 calvisitor-10-105-162-178 kernel[0]: RTC: Maintenance 2017/7/6 21:56:47, sleep 2017/7/6 21:44:10;1;12
Jul  6 14:56:48 calvisitor-10-105-162-178 kernel[0]: Previous sleep cause: 5;1;12
Jul  6 14:57:16 calvisitor-10-105-162-178 ksfetch[37061]: 2017-07-06 14:57:16.261 ksfetch[37061/0x7fff79824000] [lvl=2] KSHelperReceiveAllData() KSHelperTool read 1999 bytes from stdin.;1;12
"Jul  6 14:57:16 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37059]: 2017-07-06 14:57:16.661 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher(PrivateMethods) helperDidTerminate:] KSOutOfProcessFetcher fetch ended for URL: ""https://tools.google.com/service/update2?cup2hreq=37fbcb7ab6829be04567976e3212d7a67627aef11546f8b7013d4cffaf51f739&cup2key=7:4200177539""";1;12
Jul  6 14:57:16 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37059]: 2017-07-06 14:57:16.667 GoogleSoftwareUpdateAgent[37059/0x7000002a0000] [lvl=2] -[KSAgentApp(KeystoneDelegate) updateEngineFinishedWithErrors:] Keystone finished: errors=0;1;12
Jul  6 15:10:30 calvisitor-10-105-162-178 kernel[0]: ARPT: 740174.102665: wl0: MDNS: 0 SRV Recs, 0 TXT Recs;1;12
Jul  6 15:24:08 calvisitor-10-105-162-178 com.apple.CDScheduler[258]: Thermal pressure state: 1 Memory pressure state: 0;1;12
Jul  6 15:30:53 calvisitor-10-105-162-178 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us;1;12
Jul  6 15:30:54 calvisitor-10-105-162-178 kernel[0]: ARPT: 740226.968934: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable];1;12
Jul  6 15:45:08 calvisitor-10-105-162-178 kernel[0]: ARPT: 740345.497593: AirPort_Brcm43xx::syncPowerState: WWEN[enabled];1;12
Jul  6 15:45:08 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0;1;12
Jul  6 15:45:08 calvisitor-10-105-162-178 kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911454f152b8b has no prefix;1;12
Jul  6 15:58:40 calvisitor-10-105-162-178 kernel[0]: ARPT: 740352.115529: AirPort_Brcm43xx::platformWoWEnable: WWEN[enable];1;12
Jul  6 16:12:15 calvisitor-10-105-162-178 kernel[0]: AppleThunderboltNHIType2::prePCIWake - power up complete - took 1 us;1;12
Jul  6 16:12:15 calvisitor-10-105-162-178 kernel[0]: Previous sleep cause: 5;1;12
Jul  6 16:12:15 authorMacBook-Pro Dock[307]: -[UABestAppSuggestionManager notifyBestAppChanged:type:options:bundleIdentifier:activityType:dynamicIdentifier:when:confidence:deviceName:deviceIdentifier:deviceType:] (null) UASuggestedActionType=0 (null)/(null) opts=(null) when=2017-07-06 23:12:15 +0000 confidence=1 from=(null)/(null) (UABestAppSuggestionManager.m #319);1;12
Jul  6 16:12:20 calvisitor-10-105-162-178 kernel[0]: AppleCamIn::handleWakeEvent_gated;1;12
Jul  6 16:15:50 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0;1;12
Jul  6 16:16:11 calvisitor-10-105-162-178 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0;1;12
Jul  6 16:17:36 authorMacBook-Pro kernel[0]: AppleCamIn::wakeEventHandlerThread;1;12
Jul  6 16:17:39 authorMacBook-Pro symptomsd[215]: __73-[NetworkAnalyticsEngine observeValueForKeyPath:ofObject:change:context:]_block_invoke unexpected switch value 2;1;12
Jul  6 16:18:17 calvisitor-10-105-162-178 kernel[0]: ARPT: 740501.982555: wl0: MDNS: IPV6 Addr: fe80:0:0:0:c6b3:1ff:fecd:467f;1;12
Jul  6 16:29:37 calvisitor-10-105-162-178 kernel[0]: ARPT: 740504.547655: AirPort_Brcm43xx::syncPowerState: WWEN[enabled];1;12
Jul  6 16:29:37 calvisitor-10-105-162-178 kernel[0]: RTC: PowerByCalendarDate setting ignored;1;12
Jul  6 16:29:37 authorMacBook-Pro networkd[195]: __42-[NETClientConnection evaluateCrazyIvan46]_block_invoke CI46 - Hit by torpedo! QQ.10018 tc24283 119.81.102.227:80;1;12
Jul  6 16:29:42 authorMacBook-Pro symptomsd[215]: -[NetworkAnalyticsEngine _writeJournalRecord:fromCellFingerprint:key:atLOI:ofKind:lqm:isFaulty:] Hashing of the primary key failed. Dropping the journal record.;1;12
Jul  6 16:29:42 authorMacBook-Pro corecaptured[37102]: CCFile::captureLogRun() Exiting CCFile::captureLogRun;1;12
Jul  6 16:29:43 authorMacBook-Pro corecaptured[37102]: CCFile::captureLogRun() Exiting CCFile::captureLogRun;1;12
Jul  6 16:29:48 authorMacBook-Pro networkd[195]: nw_nat64_post_new_ifstate successfully changed NAT64 ifstate from 0x8000000000000000 to 0x4;1;12
Jul  6 16:29:58 calvisitor-10-105-162-178 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0;1;12
Jul  6 16:43:27 calvisitor-10-105-162-178 kernel[0]: in6_unlink_ifa: IPv6 address 0x77c911453a6db3ab has no prefix;1;12
Jul  6 16:43:37 calvisitor-10-105-162-178 com.apple.CDScheduler[258]: Thermal pressure state: 1 Memory pressure state: 0;1;12
Jul  6 17:23:42 calvisitor-10-105-162-178 kernel[0]: ARPT: 740631.402908: IOPMPowerSource Information: onWake,  SleepType: Normal Sleep,  'ExternalConnected': No, 'TimeRemaining': 5802,;1;12
Jul  6 17:23:43 calvisitor-10-105-162-178 sharingd[30299]: 17:23:43.193 : Scanning mode Contacts Only;1;12
"Jul  6 17:23:46 calvisitor-10-105-162-178 QQ[10018]: DB Error: 1 ""no such table: tb_c2cMsg_2658655094""";1;12
Jul  6 17:28:48 calvisitor-10-105-162-178 com.apple.xpc.launchd[1] (com.apple.xpc.launchd.domain.pid.WebContent.37146): Path not allowed in target domain: type = pid, path = /System/Library/StagedFrameworks/Safari/SafariShared.framework/Versions/A/XPCServices/com.apple.Safari.History.xpc/Contents/MacOS/com.apple.Safari.History error = 147: The specified service did not ship in the requestor's bundle, origin = /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc;1;12
Jul  6 17:34:52 calvisitor-10-105-162-178 QQ[10018]: FA||Url||taskID[2019353659] dealloc;1;12
Jul  6 17:48:02 calvisitor-10-105-162-178 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 302, items, fQueryRetries, 0, fLastRetryTimestamp, 521080983.6;1;12
