Log;srcID;lesID
03-17 16:15:47.988  1702  2558 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) };1;10
03-17 16:15:47.988  1702  2558 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) };1;10
03-17 16:15:47.989  1702  2558 D ActivityManager: getRecentTasks: num=10,flags=62,totalTasks=46;1;10
03-17 16:15:47.989  1702  2558 D ActivityManager: getRecentTasks: topActivity=ComponentInfo{com.example.android.notepad/com.example.android.notepad.NoteEditor};1;10
"03-17 16:15:48.077  1702  2395 W ActivityManager: getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output";1;10
03-17 16:15:48.106  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:48.107  2227  2227 I PhoneStatusBar: cancelAutohide;1;10
03-17 16:15:48.107  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700;1;10
"03-17 16:15:48.120  1702  3697 W ActivityManager: getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output";1;10
"03-17 16:15:48.241  1702  2556 D PowerManagerService: release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702";1;10
03-17 16:15:48.242  1702  2556 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
"03-17 16:15:48.242  1702  2556 D PowerManagerService: Releasing suspend blocker ""PowerManagerService.WakeLocks"".";1;10
03-17 16:15:48.334  1702 17622 I WindowManager: Destroying surface Surface(name=com.example.android.notepad/com.example.android.notepad.NoteEditor) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690;1;10
03-17 16:15:48.336  1702 17622 I WindowManager: Destroying surface Surface(name=com.example.android.notepad/com.example.android.notepad.NoteEditor) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690;1;10
"03-17 16:15:48.426  1702 17630 W ActivityManager: getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output";1;10
"03-17 16:15:48.432  1702 14638 W ActivityManager: getTasks: caller 10020 does not hold REAL_GET_TASKS; limiting output";1;10
03-17 16:15:48.612  7111  7111 V AudioManager: getRingerMode...;1;10
03-17 16:15:48.654  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261973289, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:48.655  2227  2227 I PhoneStatusBar: suspendAutohide;1;10
03-17 16:15:48.655  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:48.659  1702  3694 D WindowManager: interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false;1;10
03-17 16:15:48.659  1702  3694 D WindowManager: interceptKeyBeforeQueueing: key 3 , result : 1;1;10
03-17 16:15:48.660  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261973293, event=1, flags=0x0, uid=1000;1;10
03-17 16:15:48.660  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:48.689  2227  2227 I PhoneStatusBar: resumeSuspendedAutohide;1;10
03-17 16:15:48.691  1702  2618 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261973328, event=0, flags=0x0, uid=1000;1;10
03-17 16:15:48.692  1702  2618 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:48.694  1702  3693 D WindowManager: interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false;1;10
03-17 16:15:48.694  1702  3693 D WindowManager: interceptKeyBeforeQueueing: key 3 , result : 1;1;10
03-17 16:15:48.698  2227  2318 V AudioManager: querySoundEffectsEnabled...;1;10
03-17 16:15:48.715  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261973352, event=0, flags=0x0, uid=1000;1;10
03-17 16:15:48.716  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:48.718  2227  2227 I PhoneStatusBar: animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false;1;10
03-17 16:15:48.718  2227  2227 I PanelView: closeQs;1;10
03-17 16:15:48.719  2227  2227 I PanelView: cancelPeek: false;1;10
03-17 16:15:48.719  2227  2227 I PanelView: instantCollapse;1;10
03-17 16:15:48.719  2227  2227 I PanelView: cancelPeek: false;1;10
03-17 16:15:49.204  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261973840, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:49.205  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:49.206  3714  3714 V AudioManager: playSoundEffect   effectType: 0;1;10
03-17 16:15:49.206  3714  3714 V AudioManager: querySoundEffectsEnabled...;1;10
03-17 16:15:49.209  1702  2250 I ActivityManager: START u0 {act=android.intent.action.MAIN cat=[android.intent.category.LAUNCHER] flg=0x10200000 cmp=com.tencent.mobileqq/.activity.SplashActivity bnds=[360,820][536,1011]} from uid 10057 on display 0;1;10
03-17 16:15:49.210  1702  2250 I ActivityManager: ActivityRecord info: ActivityInfo{71e60ba com.tencent.mobileqq.activity.SplashActivity}, euid: 0;1;10
"03-17 16:15:49.228  1702  2250 D PowerManagerService: acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10111}, uid=1000, pid=1702";1;10
03-17 16:15:49.228  1702  2250 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
"03-17 16:15:49.228  1702  2250 D PowerManagerService: Acquiring suspend blocker ""PowerManagerService.WakeLocks"".";1;10
03-17 16:15:49.436  1702  3694 I WindowManager: The change in focus caused us to need to do a layout begin;1;10
03-17 16:15:49.436  1702  3694 I WindowManager: The change in focus caused us to need to do a layout end;1;10
03-17 16:15:49.450  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=-24.0;1;10
03-17 16:15:49.450  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false;1;10
03-17 16:15:49.462  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=80000508 mask=ffffffff oldVal=c0000700 newVal=80000508 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.465  2227  2227 I PhoneStatusBar: cancelAutohide;1;10
03-17 16:15:49.465  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0x80000508, SystemUiVisibility=0x80000508;1;10
03-17 16:15:49.472  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.472  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=80000508 newVal=80000508 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.497  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] };1;10
03-17 16:15:49.497  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) };1;10
03-17 16:15:49.497  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) };1;10
03-17 16:15:49.497  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) };1;10
03-17 16:15:49.498  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) };1;10
03-17 16:15:49.498  1702  2633 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) };1;10
03-17 16:15:49.498  1702  2633 D ActivityManager: getRecentTasks: num=20,flags=62,totalTasks=46;1;10
03-17 16:15:49.498  1702  2633 D ActivityManager: getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity};1;10
03-17 16:15:49.507  1702 17621 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] };1;10
03-17 16:15:49.507  1702 17621 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) };1;10
03-17 16:15:49.507  1702 17621 D ActivityManager: Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) };1;10
03-17 16:15:49.508  1702 17621 D ActivityManager: getRecentTasks: num=10,flags=62,totalTasks=46;1;10
03-17 16:15:49.508  1702 17621 D ActivityManager: getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity};1;10
03-17 16:15:49.524  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.525  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=80000508 newVal=80000508 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.525  1702 27353 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =121;1;10
03-17 16:15:49.527  1702  1702 I NotificationManager: cancelNotification,index:0;1;10
03-17 16:15:49.527  1702  1702 I NotificationManager: cancelNotification,cancelNotificationLocked,callingUid = 10111,callingPid = 28601;1;10
03-17 16:15:49.527  1702  1702 I NotificationManager: cancelNotificationLocked called,tell the app,reason = 8;1;10
03-17 16:15:49.528  1702  1702 I NotificationManager: cancelNotificationLocked:0|com.tencent.mobileqq|121|null|10111;1;10
03-17 16:15:49.528  1702  2250 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =119;1;10
03-17 16:15:49.528  1702  1702 I NotificationManager: cancelNotificationLocked,remove =com.tencent.mobileqq;1;10
03-17 16:15:49.529  1702  2555 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =122;1;10
03-17 16:15:49.529  1702  1702 I NotificationManager: updateLightsLocked,mInCall =false,mScreenOn = true,ledNotification == null?true;1;10
03-17 16:15:49.529  1702  1702 I NotificationManager: updateLightsLocked,turn off notificationLight;1;10
03-17 16:15:49.535  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.536  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.537  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=40000500 mask=ffffffff oldVal=80000508 newVal=40000500 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.539  2227  2227 I PhoneStatusBar: cancelAutohide;1;10
03-17 16:15:49.539  2227  2227 I PhoneStatusBar: notifyUiVisibilityChanged:vis=0x40000500, SystemUiVisibility=0x40000500;1;10
03-17 16:15:49.542  1702  2639 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =123;1;10
03-17 16:15:49.545  1702 14638 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =129;1;10
03-17 16:15:49.552  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.552  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.554  1702  2113 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =135;1;10
03-17 16:15:49.555  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.559  1702 17621 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =140;1;10
03-17 16:15:49.560  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.562  2626  2808 W PhoneInterfaceManager: shouldBlockLocation running ...;1;10
03-17 16:15:49.562  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.563  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.564  2227  2227 I PhoneStatusBar: removeNotification:0|com.tencent.mobileqq|121|null|10111;1;10
03-17 16:15:49.564  2227  2227 I PhoneStatusBar: updateNotificationShade: total=0, active=0;1;10
03-17 16:15:49.566  1702 10454 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =144;1;10
03-17 16:15:49.567  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.568  2227  2227 I PhoneStatusBar: removeNotificationChildren;1;10
03-17 16:15:49.568  2227  2227 I PhoneStatusBar: animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false;1;10
03-17 16:15:49.569  2227  2227 I PanelView: closeQs;1;10
03-17 16:15:49.572  2227  2227 I PanelView: cancelPeek: false;1;10
03-17 16:15:49.573  2227  2227 I PanelView: instantCollapse;1;10
03-17 16:15:49.573  2227  2227 I PanelView: cancelPeek: false;1;10
"03-17 16:15:49.576  1702  2618 D PowerManagerService: release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10111}, uid=1000, pid=1702";1;10
03-17 16:15:49.577  1702  2618 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
"03-17 16:15:49.577  1702  2618 D PowerManagerService: Releasing suspend blocker ""PowerManagerService.WakeLocks"".";1;10
03-17 16:15:49.585  2227  2227 I StackScrollAlgorithm: updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0;1;10
03-17 16:15:49.585  2227  2227 I StackScrollAlgorithm: updateDimmedActivatedHideSensitive overlap:false;1;10
03-17 16:15:49.587  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.587  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.590  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.590  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.593  1702 17632 I NotificationManager: cancelNotificationWithTag pid 28601,uid = 10111,tag = null,pkg =com.tencent.mobileqq,id =193;1;10
03-17 16:15:49.593  1702  1702 I NotificationManager: cancelNotification,index:-1;1;10
03-17 16:15:49.595  2626  2808 I PhoneInterfaceManager: shouldBlockLocation  ret:true;1;10
03-17 16:15:49.595  2626  2808 D PhoneInterfaceManager: getAllCellInfo is blocked by permission manager . callingPackage = com.tencent.mobileqq;1;10
03-17 16:15:49.670  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.670  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.678  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.678  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:49.719  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:49.720  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
"03-17 16:15:50.038  1702 17633 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output";1;10
"03-17 16:15:50.042  1702  8290 W ActivityManager: getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output";1;10
03-17 16:15:50.121 23650 23685 V AudioManager: isMusicActive...;1;10
03-17 16:15:50.442  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261975077, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:50.444  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:50.485 28601 28601 V AudioManager: playSoundEffect   effectType: 0;1;10
03-17 16:15:50.485 28601 28601 V AudioManager: querySoundEffectsEnabled...;1;10
03-17 16:15:50.539  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:50.540  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:50.757  1702  1820 I DisplayPowerController: HBM brightnessIn =38;1;10
03-17 16:15:50.757  1702  1820 I DisplayPowerController: HBM brightnessOut =38;1;10
03-17 16:15:50.757  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200;1;10
03-17 16:15:51.057  1702  1820 I DisplayPowerController: HBM brightnessIn =38;1;10
03-17 16:15:51.057  1702  1820 I DisplayPowerController: HBM brightnessOut =38;1;10
03-17 16:15:51.057  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200;1;10
03-17 16:15:51.183  2626  3066 W PhoneInterfaceManager: shouldBlockLocation running ...;1;10
03-17 16:15:51.189  2626  3066 I PhoneInterfaceManager: shouldBlockLocation  ret:true;1;10
03-17 16:15:51.189  2626  3066 D PhoneInterfaceManager: getAllCellInfo is blocked by permission manager . callingPackage = com.tencent.mobileqq;1;10
03-17 16:15:51.192  2626  2643 W PhoneInterfaceManager: shouldBlockLocation running ...;1;10
03-17 16:15:51.199  2626  2643 I PhoneInterfaceManager: shouldBlockLocation  ret:true;1;10
03-17 16:15:51.200  2626  2643 D PhoneInterfaceManager: getCellLocation is blocked by permission manager uid:10111 pid:28601;1;10
"03-17 16:15:51.236  1702  2395 W ActivityManager: getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output";1;10
03-17 16:15:51.359  1702  1820 I DisplayPowerController: HBM brightnessIn =38;1;10
03-17 16:15:51.359  1702  1820 I DisplayPowerController: HBM brightnessOut =38;1;10
03-17 16:15:51.359  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200;1;10
03-17 16:15:51.546  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261976180, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:51.547  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:51.659  1702  1820 I DisplayPowerController: HBM brightnessIn =38;1;10
03-17 16:15:51.659  1702  1820 I DisplayPowerController: HBM brightnessOut =38;1;10
03-17 16:15:51.659  1702  1820 D DisplayPowerController: Animating brightness: target=38, rate=200;1;10
03-17 16:15:51.698  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.699  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.708  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.709  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.769  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.770  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.781  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.781  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.792  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.792  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.807  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.807  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.815  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.816  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.831  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.832  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.839  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.839  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.850  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.850  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.863  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.863  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.878  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.879  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.894  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
