log,lesID
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:40.350 2931 WARNING nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Unknown base file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:40.351 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Removable base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:40.352 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Removing base or swap file: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:40.464 25746 INFO nova.osapi_compute.wsgi.server [req-e9d2e77a-a98d-4605-9681-3dcad21d7ec7 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 211 time: 0.0931380",9
nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:41.452 25746 INFO nova.api.openstack.wsgi [req-d0d1ead8-1065-40d2-a364-2dfde517832d f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] HTTP exception thrown: No instances found for any event,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:41.453 25746 INFO nova.osapi_compute.wsgi.server [req-d0d1ead8-1065-40d2-a364-2dfde517832d f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] 10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 404 len: 296 time: 0.0970299",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:50.935 25746 INFO nova.osapi_compute.wsgi.server [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""POST /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers HTTP/1.1"" status: 202 len: 733 time: 0.4657719",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:51.134 25746 INFO nova.osapi_compute.wsgi.server [req-4ca1aca1-840a-4512-b431-5533a9e02497 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1583 time: 0.1969190",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.245 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Attempting claim: memory 2048 MB, disk 20 GB, vcpus 1 CPU",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.246 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Total memory: 64172 MB, used: 512.00 MB",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.247 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] memory limit: 96258.00 MB, free: 95746.00 MB",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.248 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Total disk: 15 GB, used: 0.00 GB",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.249 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] disk limit not specified, defaulting to unlimited",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.249 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Total vcpu: 16 VCPU, used: 0.00 VCPU",9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.250 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] vcpu limit not specified, defaulting to unlimited",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.280 2931 INFO nova.compute.claims [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Claim successful,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:51.321 25746 INFO nova.osapi_compute.wsgi.server [req-92a8a068-8372-4c81-8008-6b8111e2dcb1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1575 time: 0.1819348",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:51.513 25746 INFO nova.osapi_compute.wsgi.server [req-ddbf9283-3fb6-4ea4-b19f-8d50d72ad8a1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/a015cf14-84bb-4156-a48d-7c4824ac7a9d HTTP/1.1"" status: 200 len: 1708 time: 0.1869872",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:51.923 2931 INFO nova.virt.libvirt.driver [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Creating image,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:52.772 25746 INFO nova.osapi_compute.wsgi.server [req-278d9036-452a-45bc-be2b-ef72034db638 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2531900",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:53.049 25746 INFO nova.osapi_compute.wsgi.server [req-5619cf42-78f9-4d40-aca9-4224cd0bc357 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1759 time: 0.2722960",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:10:53.150 2931 INFO nova.compute.manager [-] [instance: be793e89-2cc3-4f99-9884-9c6a624a84bc] VM Stopped (Lifecycle Event),9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:54.325 25746 INFO nova.osapi_compute.wsgi.server [req-edac629f-a08b-4501-9863-97a32c6c9baf 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2707181",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:54.599 25746 INFO nova.osapi_compute.wsgi.server [req-6e610a81-5877-45d7-ae19-1516790a3030 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2691090",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:55.873 25746 INFO nova.osapi_compute.wsgi.server [req-694b3a2f-adf3-4093-9f3e-e97b12fc6bd3 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2678900",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:56.138 25746 INFO nova.osapi_compute.wsgi.server [req-ca1fce2f-adef-45b3-89b2-c03051136e9f 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2597768",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:57.415 25746 INFO nova.osapi_compute.wsgi.server [req-3c4808c7-7693-4cff-9e9f-1bf449ae9a56 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2719259",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:57.678 25746 INFO nova.osapi_compute.wsgi.server [req-405a1c42-ae3c-45ec-abaf-eac55b56f73e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2570741",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:58.957 25746 INFO nova.osapi_compute.wsgi.server [req-31e71c53-2e15-4300-aeb6-1d77caf1d13a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2742469",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:10:59.230 25746 INFO nova.osapi_compute.wsgi.server [req-5a32f601-7181-47a1-8edc-eb734fc58645 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2691431",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:00.487 25746 INFO nova.osapi_compute.wsgi.server [req-f34c1523-f03e-46b7-a24d-af00c94cf879 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2507980",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:00.745 25746 INFO nova.osapi_compute.wsgi.server [req-ac21e2d3-1f54-4f11-a629-11fcde3d69a8 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2522721",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:02.020 25746 INFO nova.osapi_compute.wsgi.server [req-b6883fec-dc0e-4f54-9df7-394c2491e52a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2690120",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:02.282 25746 INFO nova.osapi_compute.wsgi.server [req-77cba855-be33-419f-96b0-11a437e1063a 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2581029",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:03.553 25746 INFO nova.osapi_compute.wsgi.server [req-a7234b0b-8e5a-4abd-9da1-6855ec3130d6 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2648492",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:03.934 25746 INFO nova.osapi_compute.wsgi.server [req-c802891c-19ae-487c-bb5b-f9f65e8523ea 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.3769510",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:04.923 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] VM Started (Lifecycle Event),9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:04.991 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] VM Paused (Lifecycle Event),9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:05.111 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] During sync_power_state the instance has a pending task (spawning). Skip.,9
nova-scheduler.log.1.2017-05-16_13:53:08 2017-05-16 00:11:05.153 25998 INFO nova.scheduler.host_manager [req-5ad797e1-635e-4e99-b0c4-a46cd51c6ef9 - - - - -] The instance sync for host 'cp-1.slowvm1.tcloud-pg0.utah.cloudlab.us' did not match. Re-created its InstanceList.,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:05.170 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:05.172 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:05.215 25746 INFO nova.osapi_compute.wsgi.server [req-392e4a88-f4cb-41f2-98e7-44d87bd159d7 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2756960",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:05.360 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:05.482 25746 INFO nova.osapi_compute.wsgi.server [req-5274c7d6-718d-4d14-99bc-3a6a3c6a8987 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2626600",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:06.731 25746 INFO nova.osapi_compute.wsgi.server [req-6c3203d9-d215-4722-af23-4a81f95f15fc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2438371",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:07.166 25746 INFO nova.osapi_compute.wsgi.server [req-fe088b1d-091d-4469-b624-642a43cf8789 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.4303629",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:08.430 25746 INFO nova.osapi_compute.wsgi.server [req-9bfa48e0-464a-476d-81d5-72787269d268 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2597730",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:08.685 25746 INFO nova.osapi_compute.wsgi.server [req-a2cd93b2-1e15-4277-91c3-f32e5949210b 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2514729",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:09.957 25746 INFO nova.osapi_compute.wsgi.server [req-fb899231-69fa-4ab6-ac40-93bb982b208e 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2669530",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:10.144 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:10.145 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:10.238 25746 INFO nova.osapi_compute.wsgi.server [req-75353906-801d-43f3-a38b-1c1fbab380a1 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2760520",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:10.339 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:11.506 25746 INFO nova.osapi_compute.wsgi.server [req-5fad98fe-c83a-4293-8b50-5fdf9c6b9127 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2613258",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:11.760 25746 INFO nova.osapi_compute.wsgi.server [req-6cbb36b7-bd0e-4336-8e06-af3b2951e446 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1893 time: 0.2498651",9
nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:12.144 25743 INFO nova.api.openstack.compute.server_external_events [req-47c1f81c-87e8-42b0-8986-5f705cc2ce6b f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] Creating event network-vif-plugged:72791ba0-33ef-44f2-9d88-d7c8f313cb46 for instance a015cf14-84bb-4156-a48d-7c4824ac7a9d,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:12.149 25743 INFO nova.osapi_compute.wsgi.server [req-47c1f81c-87e8-42b0-8986-5f705cc2ce6b f7b8d1f1d4d44643b07fa10ca7d021fb e9746973ac574c6b8a9e8857f56a7608 - - -] 10.11.10.1 ""POST /v2/e9746973ac574c6b8a9e8857f56a7608/os-server-external-events HTTP/1.1"" status: 200 len: 380 time: 0.0926321",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:12.162 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] VM Resumed (Lifecycle Event),9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:12.170 2931 INFO nova.virt.libvirt.driver [-] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Instance spawned successfully.,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:12.171 2931 INFO nova.compute.manager [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Took 20.25 seconds to spawn the instance on the hypervisor.,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:12.315 2931 INFO nova.compute.manager [req-4b4dd551-26d8-48e2-bd52-91793d2157bc 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] Took 21.08 seconds to build instance.,9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:12.402 2931 INFO nova.compute.manager [req-3ea4052c-895d-4b64-9e2d-04d64c4d94ab - - - - -] [instance: a015cf14-84bb-4156-a48d-7c4824ac7a9d] VM Resumed (Lifecycle Event),9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:13.042 25746 INFO nova.osapi_compute.wsgi.server [req-a3fe9ed3-7c8e-418d-8cd6-c4a2f013e31d 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2771690",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:13.303 25746 INFO nova.osapi_compute.wsgi.server [req-65523c61-535f-4cb1-8c34-2dfe526b6ea2 113d3a99c3da401fbd62cc2caa5b96d2 54fadb412c4e40cdbaed9335e4c35a9e - - -] 10.11.10.1 ""GET /v2/54fadb412c4e40cdbaed9335e4c35a9e/servers/detail HTTP/1.1"" status: 200 len: 1910 time: 0.2569480",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:15.392 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): checking,9
"nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:15.393 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] image 0673dd71-34c5-4fbb-86c4-40623fbe45b4 at (/var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742): in use: on this node 1 local, 0 on other nodes sharing this instance storage",9
nova-compute.log.1.2017-05-16_13:55:31 2017-05-16 00:11:15.571 2931 INFO nova.virt.libvirt.imagecache [req-addc1839-2ed5-4778-b57e-5854eb7b8b09 - - - - -] Active base files: /var/lib/nova/instances/_base/a489c868f0c37da93b76227c91bb03908ac0e742,9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:18.602 25778 INFO nova.metadata.wsgi.server [req-895531e0-a48b-49a0-b190-1ce9cd0b7a66 - - - - -] 10.11.21.138,10.11.10.1 ""GET /openstack/2012-08-10/meta_data.json HTTP/1.1"" status: 200 len: 264 time: 0.2088590",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:18.689 25778 INFO nova.metadata.wsgi.server [-] 10.11.21.138,10.11.10.1 ""GET /openstack/2013-10-17 HTTP/1.1"" status: 200 len: 157 time: 0.0010941",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:18.937 25775 INFO nova.metadata.wsgi.server [req-3af3383b-9776-4b43-8cdf-c4983651f4bd - - - - -] 10.11.21.138,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2357898",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:19.171 25777 INFO nova.metadata.wsgi.server [req-c56d6984-5128-4925-aa24-2009c409e9e1 - - - - -] 10.11.21.138,10.11.10.1 ""GET /openstack/2013-10-17/vendor_data.json HTTP/1.1"" status: 200 len: 124 time: 0.2222931",9
"nova-api.log.1.2017-05-16_13:53:08 2017-05-16 00:11:19.182 25777 INFO nova.metadata.wsgi.server [-] 10.11.21.138,10.11.10.1 ""GET /openstack/2013-10-17/user_data HTTP/1.1"" status: 404 len: 176 time: 0.0009220",9
